"ref_id","neighbours_frequences_m","neighbours_frequences_f",
"0","['1301', '536', '1356', '5448', '779', '262', '1268', '160', '149', '2266']","['549', '66', '69', '88', '1301', '2141', '53', '67', '470', '57']",
"1","['2911', '1544', '245', '1673', '142', '245', '3645', '853', '8706', '2762']","['55', '55', '63', '73', '185', '70', '2453', '118', '3476', '2762']",
"2","['3750', '3324', '2762', '5909', '1354', '10856', '10830', '631', '11328', '2911']","['2453', '2762', '6072', '117', '3476', '1034', '1308', '198', '79', '309']",
"3","['10997', '401', '845', '1569', '389', '2215', '104', '131', '1106', '111']","['8981', '114', '11695', '371', '5160', '7803', '143', '143', '871', '89']",
"4","['357', '546', '8706', '61', '55', '78', '60', '11328', '479', '170']","['2268', '76', '696', '3324', '942', '168', '203', '63', '64', '1308']",
"5","['3640', '818', '20735', '650', '1181', '2440', '1159', '2823', '40169', '371']","['1159', '1377', '13723', '424', '3640', '2268', '327', '40169', '15333', '36350']",
"6","['11328', '105', '426', '73', '60', '2627', '254', '1744', '135', '759']","['189', '59', '50', '94', '58', '51', '64', '61', '91', '135']",
"7","['6770', '464', '6814', '91', '204', '6372', '4437', '687', '1366', '504']","['4116', '2533', '3728', '211', '66', '238', '79', '863', '159', '390']",
"8","['340', '439', '3103', '5893', '28629', '3978', '89', '2268', '8706', '159']","['1395', '439', '777', '63', '144', '3310', '3978', '1479', '71', '50']",
"9","['6862', '134', '729', '3757', '267', '2911', '751', '348', '324', '14063']","['80', '91', '59', '52', '110', '64', '50', '50', '338', '63']",
"10","['2536', '15157', '4307', '2309', '660', '66', '1526', '161', '109', '105']","['868', '2536', '821', '88', '1344', '795', '987', '665', '3505', '113']",
"11","['8089', '1326', '797', '22943', '1529', '910', '2268', '5491', '1395', '1318']","['591', '13723', '777', '15333', '7159', '36350', '818', '2387', '2382', '8706']",
"12","['3045', '2761', '911', '1273', '1395', '110', '827', '111', '485', '128']","['3978', '1395', '340', '63', '2268', '36350', '28629', '67', '535', '65']",
"13","['182', '1123', '41572', '80', '144', '61', '451', '61', '404', '1622']","['11878', '2533', '115', '415', '784', '752', '64', '61', '68', '8129']",
"14","['24738', '740', '67', '405', '426', '687', '101', '90', '2101', '942']","['4614', '50', '292', '59', '81', '24738', '491', '443', '51', '94']",
"15","['580', '71', '319', '472', '631', '676', '3750', '67', '85', '16271']","['669', '2970', '1308', '16271', '2453', '636', '121', '18806', '13495', '3898']",
"16","['497', '409', '99', '294', '60', '62', '131', '72', '50723', '2297']","['110', '1144', '136', '87', '66', '85', '507', '111', '58', '1234']",
"17","['1744', '129', '55', '410', '77', '112', '1782', '152', '175', '128']","['67', '54', '107', '86', '92', '56', '51', '63', '73', '51']",
"18","['8706', '1503', '114', '553', '872', '1529', '8089', '66', '2904', '2215']","['58', '92', '167', '1756', '96', '65', '50', '682', '89', '145']",
"19","['257', '226', '1358', '1452', '84', '2395', '4437', '820', '98', '2049']","['939', '126', '2533', '66', '65', '109', '55', '2378', '400', '93']",
"20","['11328', '2193', '1118', '256', '3898', '381', '3365', '5909', '1569', '1354']","['1308', '1251', '10240', '188', '88', '113', '155', '73', '102', '8789']",
"21","['9392', '125', '57', '2048', '5978', '783', '498', '598', '1706', '61']","['12774', '357', '871', '1697', '219', '89', '9392', '63', '103', '1601']",
"22","['60', '258', '191', '137', '391', '93', '77', '288', '73', '79']","['105', '199', '58', '85', '124', '149', '77', '73', '124', '57']",
"23","['187', '77', '58', '10730', '59', '265', '233', '1331', '53', '60']","['87', '79', '50', '112', '71', '145', '51', '52', '92', '177']",
"24","['78', '472', '14634', '149', '736', '88', '541', '906', '74', '735']","['1990', '13723', '36350', '591', '2382', '7108', '325', '15333', '2268', '2387']",
"25","['6405', '89', '357', '79', '80', '128', '212', '1135', '262', '156']","['57', '52', '538', '735', '905', '82', '63', '108', '68', '200']",
"26","['144', '53', '57295', '60', '99', '815', '134', '50', '116', '1642']","['248', '50', '118', '127', '61', '57', '52', '160', '145', '146']",
"27","['11446', '103', '68', '2861', '374', '60', '1273', '1721', '12560', '77']","['488', '103', '146', '204', '410', '866', '50', '66', '123', '65']",
"28","['329', '17101', '22943', '591', '8089', '3640', '1318', '607', '626', '6386']","['218', '145', '13723', '15333', '818', '56', '2378', '943', '282', '252']",
"29","['78', '63', '55', '64', '52', '106', '58', '4748', '94', '54']","['71', '147', '95', '88', '136', '121', '58', '127', '83', '54']",
"30","['2589', '1581', '1970', '1296', '2349', '280', '534', '1292', '1990', '807']","['1704', '88403', '1198', '2533', '19843', '179', '54', '142', '103', '64']",
"31","['1121', '172', '543', '104', '98', '210', '128', '1824', '1768', '52']","['84', '88', '92', '65', '276', '131', '87', '60', '66', '70']",
"32","['3726', '2600', '81885', '16333', '14227', '111', '243', '750', '6383', '318']","['17704', '3431', '70', '708', '1442', '16333', '54', '5296', '551', '195']",
"33","['101', '191', '58', '97', '79', '60', '132', '75', '57', '66']","['173', '272', '63', '58', '83', '3588', '77', '52', '331', '199']",
"34","['96', '5448', '96', '2141', '2548', '109', '194', '6707', '113', '54']","['626', '206', '96', '470', '1257', '3837', '570', '169', '7936', '74']",
"35","['1544', '2911', '3476', '3750', '853', '276', '469', '289', '170', '3813']","['2453', '4958', '3324', '9874', '1152', '118', '1544', '448', '1251', '331']",
"36","['3819', '790', '1786', '72', '150', '2769', '540', '2036', '2167', '955']","['13723', '456', '591', '838', '2382', '197', '145', '8109', '1097', '78']",
"37","['1431', '785', '21847', '857', '90', '1808', '219', '138', '149', '394']","['3864', '274', '334', '90', '94', '102', '110', '90', '123', '53']",
"38","['52', '3819', '329', '60', '520', '99', '72', '465', '52', '111']","['50', '97', '78', '122', '13723', '83', '89', '51', '91', '53']",
"39","['2303', '3343', '2036', '3383', '2769', '22943', '2216', '20735', '790', '3640']","['255', '67', '13723', '1422', '58', '3819', '135', '149', '54', '2382']",
"40","['8692', '225', '2264', '222', '1603', '728', '3000', '1015', '356', '300']","['3500', '400', '264', '78', '727', '83', '52', '470', '377', '8692']",
"41","['8581', '205', '60', '70', '859', '4396', '3864', '11320', '255', '64']","['98', '394', '1756', '557', '8581', '156', '362', '2865', '72', '1221']",
"42","['65', '1071', '101', '1109', '64', '61', '94', '164', '499', '142']","['66', '180', '374', '54', '50', '126', '50', '55', '77', '994']",
"43","['766', '4483', '1235', '1216', '15842', '1857', '27947', '3354', '620', '2687']","['608', '14826', '3158', '1497', '6656', '52', '272', '14339', '1244', '1495']",
"44","['836', '2705', '397', '1324', '54', '406', '487', '51', '659', '50']","['397', '963', '2747', '1971', '9665', '4146', '1761', '589', '1480', '285']",
"45","['3354', '2171', '1489', '13230', '4269', '1832', '406', '641', '1626', '2359']","['5287', '591', '603', '15333', '394', '128', '96', '475', '58', '2268']",
"46","['3073', '790', '60', '197', '675', '2610', '1901', '136', '210', '1768']","['78', '54', '63', '59', '71', '58', '86', '63', '90', '58']",
"47","['2167', '2382', '116', '1529', '1655', '55', '325', '217', '53', '300']","['178', '96', '50', '148', '383', '5893', '63', '70', '1422', '2382']",
"48","['3485', '260509', '1124', '26096', '67', '15507', '4623', '1297', '1577', '2597']","['8308', '260509', '1124', '15507', '2231', '351', '310', '4623', '85', '3908']",
"49","['831', '1324', '3364', '708', '551', '366', '1216', '374', '287', '1831']","['1497', '240', '95', '52', '55', '1244', '7302', '194', '2453', '1034']",
"50","['1261', '2387', '1395', '3757', '1458', '61', '379', '4555', '63', '127']","['3103', '591', '2268', '777', '36350', '1261', '7159', '1217', '1395', '1097']",
"51","['2911', '3645', '1069', '1544', '908', '183', '672', '142', '198', '3933']","['3476', '55', '70', '64', '55', '190', '1152', '2453', '2212', '89']",
"52","['2008', '1466', '2892', '255', '118', '4021', '3721', '117', '73', '651']","['8981', '188', '164', '61', '421', '142', '864', '463', '66', '99']",
"53","['836', '2332', '377', '11750', '180', '1673', '7603', '870', '2440', '3997']","['192', '50', '1159', '183', '58', '36350', '460', '2440', '11750', '95']",
"54","['66', '103', '78', '59', '86', '51', '235', '90', '63', '54']","['2268', '56', '58', '59', '71', '13723', '15333', '67', '86', '56']",
"55","['1217', '66', '2133', '7159', '5893', '285', '15333', '130', '8089', '72']","['7159', '1729', '15333', '13723', '2133', '343', '385', '74', '160', '337']",
"56","['322', '711', '16720', '14227', '81', '2915', '78', '51', '27712', '1290']","['1208', '2915', '90', '8981', '552', '560', '204', '21888', '3431', '446']",
"57","['12426', '5287', '766', '2611', '400', '641', '6656', '6336', '54', '483']","['62', '65', '300', '53', '86', '71', '95', '55', '51', '78']",
"58","['3750', '2911', '2193', '11328', '3933', '55', '102', '440', '1544', '2350']","['1152', '2453', '203', '70', '71', '1251', '3476', '1308', '142', '118']",
"59","['78', '2583', '69', '381', '2426', '54', '111', '294', '61', '93']","['1877', '4476', '8718', '64', '50', '56', '21827', '32301', '3052', '69']",
"60","['8089', '8706', '22943', '412', '1529', '3640', '2167', '1318', '910', '2268']","['2268', '15333', '2382', '13723', '838', '1097', '2387', '777', '60', '1907']",
"61","['13495', '2703', '203', '3678', '63', '2237', '253', '8308', '544', '124']","['1297', '13495', '421', '1308', '2703', '1251', '97', '2453', '12021', '203']",
"62","['1526', '124', '1239', '68', '225', '139', '952', '169', '1496', '444']","['868', '52', '656', '821', '1239', '893', '73', '1344', '271', '143']",
"63","['3997', '95', '1745', '611', '194', '269', '53', '1186', '89', '187']","['205', '356', '169', '141', '2141', '142', '2826', '81', '63', '411']",
"64","['8089', '22943', '1318', '17101', '8706', '1529', '768', '131', '626', '797']","['13723', '15333', '789', '385', '393', '105', '343', '591', '2268', '58']",
"65","['1776', '81', '216', '177', '2713', '529', '708', '5154', '1193', '443']","['53', '53', '52', '58', '66', '85', '67', '68', '57', '50']",
"66","['83', '60', '199', '195', '815', '94', '261', '1857', '275', '50']","['1915', '60', '2106', '1554', '97', '75', '73', '54', '5662', '252']",
"67","['6480', '4717', '230', '860', '228', '6862', '4509', '677', '147', '7166']","['52', '54', '63', '61', '84', '51', '59', '59', '64', '110']",
"68","['4002', '2911', '1152', '3071', '3750', '1665', '2762', '3813', '3645', '12626']","['4002', '2453', '3476', '120', '1141', '3390', '1665', '2762', '190', '50']",
"69","['6195', '1254', '565', '1911', '3416', '2836', '362', '499', '1084', '815']","['2836', '1254', '1911', '947', '270', '362', '12827', '499', '108', '51']",
"70","['1901', '5260', '688', '57', '58', '244', '917', '284', '1088', '311']","['890', '1990', '1107', '1569', '79', '149', '593', '203', '193', '317']",
"71","['550', '55273', '11496', '1531', '8981', '8111', '1670', '703', '94', '7803']","['7803', '718', '11695', '349', '81', '864', '80', '5160', '164', '144']",
"72","['112671', '9960', '1644', '3872', '72', '1265', '1326', '11496', '7085', '17633']","['11695', '871', '3534', '30555', '132', '119', '55', '54', '3431', '1497']",
"73","['11320', '859', '8581', '557', '205', '138', '60', '149', '123', '70']","['52', '50', '53', '89', '785', '274', '94', '8363', '4396', '3451']",
"74","['90', '207', '522', '57', '87', '383', '253', '72', '3379', '122']","['52', '58', '59', '175', '53', '79', '95', '65', '55', '57']",
"75","['1012', '132', '1577', '1684', '299', '83', '2152', '6147', '53', '8706']","['2389', '53', '1232', '54', '50', '1145', '197', '97', '940', '942']",
